HOLOGRAM NUMBER,OBJECT NUMBER,X POSITION (m),Y POSITION (m),Z POSITION (m),NUMBER OF VOXEL
19,60,7.51242842e-05,6.39918435e-05,6.26751207e-05,158
19,61,6.23994783e-05,1.02084305e-04,6.28850394e-05,377
19,62,8.36612235e-05,6.25471148e-05,6.24453241e-05,9
19,63,6.54153555e-05,8.93005272e-05,6.29132046e-05,125
19,64,1.59696247e-05,9.98644391e-05,6.20000064e-05,7
19,65,8.34559251e-05,6.45590917e-05,6.29406859e-05,78
19,66,4.38289135e-06,8.53701422e-05,6.25000102e-05,8
20,1,8.31612851e-06,6.58355493e-05,3.02151818e-07,46
20,2,7.66724843e-05,7.44411882e-05,4.36254851e-07,97
20,3,7.86319797e-05,7.52552514e-05,5.52021504e-07,101
20,4,8.84110268e-05,7.67902748e-05,9.80111508e-07,221
20,5,2.27357705e-05,8.28041957e-05,1.96809893e-07,43
20,6,1.21431323e-04,9.39714810e-05,7.48023695e-07,326
20,7,5.34246137e-05,1.00723686e-04,5.98830695e-07,413
20,8,2.07969733e-05,1.13741895e-04,3.30285303e-07,308
20,9,1.00018340e-04,1.16615440e-04,1.52493215e-07,52
20,10,9.77625314e-05,1.20587792e-04,0.00000000e+00,5
20,11,7.76421293e-05,7.48280363e-05,3.33304274e-06,389
20,12,2.12421928e-05,1.11865913e-04,6.58326144e-06,633
20,13,1.90742721e-05,1.14407121e-04,6.92614913e-06,741
20,14,2.60838533e-05,2.67908199e-05,7.61668525e-06,707
20,15,2.21197224e-05,8.51604054e-05,7.43576857e-06,626
20,16,1.02321232e-04,1.19630749e-04,1.08063514e-05,1529
20,17,9.33907941e-05,1.11790359e-04,1.10144993e-05,249
20,18,8.62684756e-05,1.00127600e-05,1.36298040e-05,280
20,19,1.08296983e-04,4.67660029e-05,1.39602025e-05,173
20,20,1.09939749e-04,4.74976187e-05,1.36249691e-05,16
20,21,2.09610589e-05,1.13498572e-04,1.37780198e-05,9
20,22,8.76387057e-05,3.96116629e-05,1.54733789e-05,200
20,23,1.25812221e-04,9.41468388e-05,1.93107135e-05,1185
20,24,1.06756015e-04,1.07019070e-04,1.82190834e-05,34
20,25,6.94119371e-05,1.30391389e-04,2.03301588e-05,732
20,26,1.24069789e-04,6.81695383e-05,1.95778412e-05,173
20,27,5.37058586e-05,2.14604279e-05,2.22382387e-05,673
20,28,1.01487996e-04,1.21070174e-04,2.44741077e-05,178
20,29,8.30910285e-05,6.69884103e-05,2.81283938e-05,2871
20,30,1.31747120e-05,3.95878596e-05,2.54554470e-05,11
20,31,2.80859422e-05,1.03758102e-04,2.57939337e-05,68
20,32,1.29927503e-05,7.64365759e-05,2.66893130e-05,188
20,33,1.28425163e-04,3.88851149e-05,2.66969782e-05,25
20,34,1.30170869e-04,5.54586441e-05,3.33345852e-05,1089
20,35,1.05679566e-04,3.78249097e-05,3.53136384e-05,566
20,36,5.48966091e-05,8.56422921e-05,3.57259705e-05,303
20,37,1.07880689e-04,3.32301643e-05,3.60712220e-05,109
20,38,2.65064664e-05,1.28460786e-04,3.77503675e-05,381
20,39,8.36188847e-05,5.31738297e-05,3.90338209e-05,367
20,40,6.38712008e-05,4.63560427e-05,4.07463995e-05,178
20,41,5.82593239e-05,8.70381991e-05,4.08456290e-05,93
20,42,4.21316290e-05,1.33166832e-04,4.20465913e-05,479
20,43,1.08808134e-04,2.31918457e-05,4.16103758e-05,9
20,44,1.17804244e-04,3.85933781e-05,4.43929894e-05,943
20,45,5.12294573e-05,6.43983003e-05,4.31526751e-05,43
20,46,2.30034821e-05,2.77116160e-05,4.41215270e-05,205
20,47,7.66882949e-05,5.49685828e-05,4.61689924e-05,279
20,48,7.12758920e-05,5.36185944e-05,4.58955510e-05,43
20,49,6.30417853e-05,1.28840431e-04,4.95918939e-05,1308
20,50,4.49843683e-05,1.04922714e-04,5.09715755e-05,1082
20,51,1.84333094e-05,7.08906446e-05,5.08096091e-05,370
20,52,1.14285438e-04,2.49833793e-05,5.16654327e-05,332
20,53,6.79554068e-05,1.24211394e-04,5.32794693e-05,447
20,54,3.36244448e-05,9.01745807e-05,5.45933399e-05,1024
20,55,5.04845520e-05,9.00410450e-05,5.42369125e-05,220
20,56,5.44499999e-05,1.13666883e-05,5.58332395e-05,3
20,57,1.40607561e-04,1.15885028e-04,5.58002102e-05,5
20,58,6.22740481e-05,5.56199593e-05,5.89326810e-05,163
20,59,3.76971620e-05,1.85921399e-05,5.92179167e-05,32
20,60,5.55005499e-05,2.03860727e-05,6.08175069e-05,248
20,61,7.46337610e-05,6.40641811e-05,6.22666921e-05,344
20,62,4.50730695e-05,1.13669637e-04,6.17569603e-05,207
20,63,4.24952923e-05,1.27124236e-04,6.27017362e-05,459
20,64,6.94673436e-05,6.15523168e-05,6.23545711e-05,330
20,65,1.60424806e-05,9.95055889e-05,6.24846725e-05,207
20,66,1.44120522e-05,1.00683610e-04,6.19096390e-05,33
20,67,6.30485592e-05,1.01884536e-04,6.27428890e-05,311
20,68,1.09679051e-04,2.36041815e-05,6.26108958e-05,9
20,69,6.55958647e-05,8.95445482e-05,6.28046546e-05,95
20,70,8.38688720e-05,6.21771251e-05,6.27224290e-05,20
20,71,8.32766164e-05,6.40632061e-05,6.27495392e-05,34
21,1,7.71898558e-05,7.54553403e-05,2.32133425e-06,578
21,2,8.84863766e-05,7.68363825e-05,9.92896048e-07,161
21,3,1.21516699e-04,9.38596058e-05,6.45582077e-07,245
21,4,5.35444415e-05,9.98578616e-05,5.86617318e-07,513
21,5,1.03193423e-04,1.08802131e-04,1.42384948e-07,14
21,6,2.21920327e-05,1.12089590e-04,0.00000000e+00,5
21,7,9.95927840e-05,1.16658630e-04,5.40317387e-07,486
21,8,2.61038331e-05,2.67129999e-05,7.46082560e-06,813
21,9,1.00374828e-05,6.55874901e-05,5.25033010e-06,6
21,10,2.21854843e-05,8.52197409e-05,7.42802740e-06,529
21,11,1.92203916e-05,1.14462993e-04,7.24359188e-06,192
21,12,2.20046604e-05,1.12285677e-04,7.02790931e-06,53
21,13,1.02248108e-04,1.19934506e-04,7.99999907e-06,8
21,14,1.01421763e-04,1.11026711e-04,9.74974319e-06,120
21,15,9.33475822e-05,1.11732021e-04,1.09468674e-05,242
21,16,1.01786412e-04,1.19758093e-04,1.12533617e-05,825
21,17,8.59894426e-05,1.05130230e-05,1.43542156e-05,388
21,18,1.08592489e-04,4.71727944e-05,1.32908299e-05,26
21,19,1.10283851e-04,4.75706875e-05,1.36594726e-05,69
21,20,8.70824515e-05,3.97097683e-05,1.54548707e-05,157
21,21,1.25976076e-04,9.44612548e-05,1.94501281e-05,713
21,22,6.92023459e-05,1.30843153e-04,1.97532063e-05,1076
21,23,1.06866835e-04,1.07141328e-04,1.81366504e-05,113
21,24,1.24105485e-04,6.77433200e-05,1.96335313e-05,175
21,25,5.40573747e-05,2.17859306e-05,2.26129778e-05,455
21,26,1.01536898e-04,1.20992787e-04,2.47960725e-05,143
21,27,1.31840870e-05,3.96605865e-05,2.52228565e-05,72
21,28,8.31490033e-05,6.69785150e-05,2.83255613e-05,3103
21,29,1.38264615e-04,9.11754178e-05,2.55991417e-05,41
21,30,2.82130804e-05,1.03629216e-04,2.59945136e-05,84
21,31,1.36493327e-05,7.68613390e-05,2.66760871e-05,183
21,32,1.29961423e-04,5.52083256e-05,3.36589001e-05,479
21,33,1.05580606e-04,3.78072218e-05,3.53451396e-05,637
21,34,1.07583299e-04,3.31542979e-05,3.58643301e-05,350
21,35,5.47698437e-05,8.55943290e-05,3.56871606e-05,178
21,36,2.65422204e-05,1.28428437e-04,3.77412616e-05,374
21,37,9.92455607e-05,1.14322211e-05,3.69278532e-05,14
21,38,8.30937206e-05,5.32405029e-05,3.90332898e-05,458
21,39,5.80539927e-05,8.69493815e-05,4.07895132e-05,152
21,40,6.32081137e-05,4.58610266e-05,4.09564309e-05,223
21,41,4.21101613e-05,1.33168869e-04,4.19697644e-05,626
21,42,1.17904172e-04,3.86230931e-05,4.39728501e-05,407
21,43,5.11664948e-05,6.43944222e-05,4.32216984e-05,135
21,44,2.37477252e-05,2.74646845e-05,4.39480136e-05,208
21,45,7.14117632e-05,5.35979962e-05,4.59160728e-05,72
21,46,7.66048688e-05,5.48110947e-05,4.62701391e-05,316
21,47,1.23718462e-06,1.04250801e-04,4.63595134e-05,138
21,48,6.30850627e-05,1.28437707e-04,4.98583468e-05,1587
21,49,4.50054140e-05,1.04979576e-04,5.09103229e-05,975
21,50,1.84686578e-05,7.07428990e-05,5.09444872e-05,270
21,51,1.14219962e-04,2.50720605e-05,5.16422115e-05,349
21,52,6.83944090e-05,1.24315658e-04,5.31114965e-05,224
21,53,3.37400379e-05,9.02209431e-05,5.45934381e-05,886
21,54,6.65650368e-05,1.24602811e-04,5.26141775e-05,35
21,55,5.03280244e-05,9.00253799e-05,5.42503913e-05,255
21,56,9.16560384e-05,1.18173477e-04,5.45551666e-05,27
21,57,2.39231554e-07,1.16176809e-04,5.61443703e-05,129
21,58,1.40485339e-04,1.16146693e-04,5.60713997e-05,55
21,59,6.19707935e-05,5.61608431e-05,5.90234085e-05,125
21,60,3.78454715e-05,1.87098995e-05,5.90606323e-05,74
21,61,5.55685183e-05,2.00830218e-05,6.05661771e-05,239
21,62,4.46401173e-05,1.14526949e-04,6.17455444e-05,370
21,63,6.94199189e-05,6.15326426e-05,6.24923414e-05,369
21,64,7.41290569e-05,6.42439991e-05,6.21165091e-05,129
21,65,1.60450272e-05,9.93287249e-05,6.25008470e-05,428
21,66,6.58973877e-05,8.95952326e-05,6.25921602e-05,179
21,67,1.43589850e-05,1.00335397e-04,6.15000026e-05,7
21,68,6.39499340e-05,1.01386177e-04,6.25677349e-05,341
21,69,4.20898104e-05,1.27475156e-04,6.28150156e-05,381
21,70,1.10563305e-04,2.38806806e-05,6.27973568e-05,50
21,71,8.34150196e-05,6.35474571e-05,6.25434695e-05,61
21,72,8.40810317e-05,6.18062550e-05,6.25000030e-05,4
22,1,7.82197822e-05,7.64586439e-05,6.16547737e-08,16
22,2,8.83769389e-05,7.69123799e-05,9.47172737e-07,91
22,3,1.21644895e-04,9.38630474e-05,3.54721578e-07,92
22,4,5.37246888e-05,9.90527333e-05,4.41241866e-07,256
22,5,2.23312618e-05,1.14517075e-04,4.67529134e-07,590
22,6,9.99500990e-05,1.16741932e-04,3.76949515e-07,252
22,7,9.77127056e-05,1.20562639e-04,0.00000000e+00,11
22,8,7.69197723e-05,7.61968986e-05,3.45900207e-06,12
22,9,2.32941002e-05,1.12461690e-04,6.81413076e-06,401
22,10,2.60992947e-05,2.67610540e-05,7.28536770e-06,753
22,11,1.02297727e-05,6.58532299e-05,5.53304153e-06,15
22,12,2.22562394e-05,8.52715384e-05,7.31684258e-06,397
22,13,1.95581688e-05,1.14452174e-04,7.85928933e-06,295
22,14,1.01474267e-04,1.10999426e-04,9.72838006e-06,261
22,15,1.01314319e-04,1.19962024e-04,1.11923609e-05,1106
22,16,9.33331612e-05,1.11809532e-04,1.09796874e-05,181
22,17,1.10894100e-04,4.79070732e-05,1.32277537e-05,70
22,18,8.58152343e-05,1.08773556e-05,1.47363189e-05,395
22,19,1.09083318e-04,4.71171188e-05,1.32510304e-05,6
22,20,1.06893880e-04,4.60160009e-05,1.53465498e-05,128
22,21,8.63007881e-05,3.98645243e-05,1.56496935e-05,169
22,22,6.90062807e-05,1.31098539e-04,1.91193940e-05,1644
22,23,1.26240542e-04,9.46533619e-05,2.01666135e-05,1016
22,24,1.06734697e-04,1.06964573e-04,1.81144169e-05,78
22,25,1.24399579e-04,6.72507667e-05,1.96204383e-05,192
22,26,5.42235284e-05,2.21067039e-05,2.30703681e-05,920
22,27,1.01590995e-04,1.21026125e-04,2.49358291e-05,122
22,28,1.32746854e-05,3.96390533e-05,2.52673144e-05,77
22,29,8.31637444e-05,6.70216032e-05,2.83549725e-05,2762
22,30,1.42061708e-05,7.72045896e-05,2.64697774e-05,143
22,31,1.38341435e-04,9.12123651e-05,2.58215932e-05,25
22,32,2.82810179e-05,1.03631901e-04,2.61312616e-05,101
22,33,1.28466403e-04,4.04147577e-05,2.65186773e-05,81
22,34,1.30050903e-04,5.49094038e-05,3.41325140e-05,759
22,35,1.05777450e-04,3.78804725e-05,3.54509903e-05,756
22,36,1.07388936e-04,3.30147996e-05,3.58833204e-05,525
22,37,5.46973279e-05,8.56107872e-05,3.56136807e-05,133
22,38,9.93453650e-05,1.13362048e-05,3.63131076e-05,72
22,39,2.66403713e-05,1.28464220e-04,3.74088377e-05,415
22,40,8.25585812e-05,5.31886471e-05,3.92800684e-05,358
22,41,3.28272517e-06,1.05170468e-04,3.87494183e-05,8
22,42,5.82370994e-05,8.69098076e-05,4.06225627e-05,237
22,43,4.21623299e-05,1.33079069e-04,4.18495438e-05,842
22,44,6.25351022e-05,4.52490422e-05,4.12604495e-05,334
22,45,1.17924203e-04,3.81982500e-05,4.37964482e-05,760
22,46,5.10748469e-05,6.43515959e-05,4.33006717e-05,141
22,47,2.41251273e-05,2.69941302e-05,4.36436239e-05,207
22,48,7.66399171e-05,5.48805401e-05,4.62488460e-05,482
22,49,7.13076370e-05,5.36525695e-05,4.60000047e-05,5
22,50,6.31423609e-05,1.28210755e-04,5.02565927e-05,1366
22,51,4.50947337e-05,1.05046725e-04,5.09426500e-05,1120
22,52,1.84109122e-05,7.07236031e-05,5.09316415e-05,199
22,53,1.14214577e-04,2.51725505e-05,5.16118744e-05,269
22,54,6.71517337e-05,1.24788668e-04,5.27853226e-05,576
22,55,3.37470156e-05,9.02639513e-05,5.44525028e-05,884
22,56,5.02672992e-05,9.00115265e-05,5.41439294e-05,354
22,57,4.71335085e-07,1.16398558e-04,5.63474023e-05,405
22,58,9.19185695e-05,1.18250093e-04,5.47496675e-05,12
22,59,9.24504420e-05,1.19026445e-05,5.88191469e-05,97
22,60,3.79288686e-05,1.94786444e-05,5.96387181e-05,257
22,61,6.14265737e-05,5.72162025e-05,5.95185338e-05,197
22,62,5.65237133e-05,1.87674887e-05,5.99673622e-05,49
22,63,5.51170560e-05,1.98490070e-05,6.03124208e-05,77
22,64,4.43323261e-05,1.15249211e-04,6.17185578e-05,178
22,65,6.93354523e-05,6.15013851e-05,6.23988817e-05,353
22,66,1.57688664e-05,9.93479116e-05,6.24227614e-05,744
22,67,7.31374967e-05,6.42847372e-05,6.22181688e-05,23
22,68,6.62204693e-05,8.96487836e-05,6.25030807e-05,176
22,69,6.45557957e-05,1.01221187e-04,6.27004047e-05,381
22,70,8.44322785e-05,6.13405646e-05,6.25387329e-05,52
22,71,8.34734528e-05,6.31948133e-05,6.24180175e-05,25
22,72,4.22857665e-05,1.27386011e-04,6.27468253e-05,125
23,1,1.11130947e-04,4.52828463e-05,2.01968732e-07,27
23,2,7.57044036e-05,7.61161209e-05,1.80098297e-07,33
23,3,8.83432149e-05,7.67817764e-05,8.50265565e-07,68
23,4,1.21557379e-04,9.39991223e-05,2.08672759e-07,19
23,5,5.37155684e-05,9.81267149e-05,7.27326722e-07,432
23,6,2.30681781e-05,1.14413284e-04,3.22426587e-07,147
23,7,2.12076739e-05,1.15748684e-04,1.18041037e-07,21
23,8,9.97384923e-05,1.16850926e-04,6.67261702e-07,696
23,9,9.81110425e-05,1.20121411e-04,2.50494651e-07,174
23,10,7.64291108e-05,7.70674014e-05,3.52222787e-06,221
23,11,2.44322655e-05,1.11275018e-04,3.79211474e-06,29
23,12,2.41753878e-05,1.12474758e-04,6.86926614e-06,883
23,13,2.60805464e-05,2.67196810e-05,6.95534345e-06,709
23,14,2.22153594e-05,8.53200836e-05,7.38245353e-06,445
23,15,1.94316763e-05,1.14343398e-04,7.71951090e-06,147
23,16,1.00807192e-04,1.20158809e-04,1.12939224e-05,1669
23,17,1.01559999e-04,1.11141133e-04,9.64326227e-06,118
23,18,9.33887568e-05,1.11975860e-04,1.10179990e-05,54
23,19,8.55072649e-05,1.12770049e-05,1.47753153e-05,223
23,20,1.10325891e-04,4.76158821e-05,1.32640535e-05,78
23,21,1.06688400e-04,4.59057846e-05,1.53090605e-05,212
23,22,8.59614811e-05,4.00600111e-05,1.54379904e-05,134
23,23,6.87823122e-05,1.31545487e-04,1.82880121e-05,1273
23,24,1.06759719e-04,1.06791042e-04,1.81653031e-05,86
23,25,1.26365310e-04,9.47362641e-05,2.05508732e-05,1159
23,26,1.24535611e-04,6.67544227e-05,1.93556261e-05,179
23,27,5.44658687e-05,2.24331725e-05,2.34774707e-05,449
23,28,1.34759985e-05,3.98793782e-05,2.52860555e-05,142
23,29,1.01612612e-04,1.20920187e-04,2.51098518e-05,139
23,30,8.31959187e-05,6.70250447e-05,2.81986813e-05,2451
23,31,1.28689062e-04,4.11086512e-05,2.60953966e-05,74
23,32,1.46925031e-05,7.76886300e-05,2.64871069e-05,212
23,33,2.83336503e-05,1.03716033e-04,2.60316301e-05,63
23,34,1.30010740e-04,5.46988849e-05,3.44670916e-05,1005
23,35,1.05920888e-04,3.77922042e-05,3.53293981e-05,655
23,36,1.07339329e-04,3.27957496e-05,3.59680853e-05,513
23,37,5.47815762e-05,8.57221021e-05,3.57336394e-05,150
23,38,2.65936760e-05,1.28499873e-04,3.73819421e-05,351
23,39,9.93953145e-05,1.12233720e-05,3.65630731e-05,8
23,40,8.18726112e-05,5.31358455e-05,3.94749586e-05,328
23,41,5.82044850e-05,8.68134885e-05,4.05507708e-05,365
23,42,4.22782650e-05,1.33095018e-04,4.19311400e-05,982
23,43,1.18233023e-04,3.79658086e-05,4.30468972e-05,1773
23,44,6.18664635e-05,4.48106148e-05,4.14641618e-05,280
23,45,1.09450004e-04,2.30312944e-05,4.04999992e-05,2
23,46,2.49925179e-05,2.67431878e-05,4.31895896e-05,327
23,47,5.11380167e-05,6.42500308e-05,4.34210633e-05,59
23,48,9.46617511e-05,7.02805210e-06,4.48318751e-05,9
23,49,7.66738885e-05,5.48690077e-05,4.62668613e-05,427
23,50,7.11563989e-05,5.38312997e-05,4.60000047e-05,4
23,51,6.31032017e-05,1.27904073e-04,5.06979850e-05,1420
23,52,4.51525266e-05,1.05009196e-04,5.09858401e-05,1059
23,53,1.85870776e-05,7.05939892e-05,5.07384102e-05,46
23,54,1.14195660e-04,2.51330766e-05,5.17523258e-05,188
23,55,6.58025456e-05,1.24887127e-04,5.22092232e-05,452
23,56,3.38768441e-05,9.04007902e-05,5.47430609e-05,861
23,57,5.02360854e-05,8.99725055e-05,5.42228154e-05,266
23,58,4.83181054e-07,1.16329800e-04,5.63669273e-05,208
23,59,5.40929686e-05,1.14768400e-05,5.59495857e-05,30
23,60,6.13052689e-05,5.79341504e-05,5.96147984e-05,137
23,61,5.67227398e-05,1.87000078e-05,5.97093676e-05,19
23,62,5.51928242e-05,1.94370241e-05,6.03861881e-05,61
23,63,3.80118618e-05,2.01216571e-05,5.99573032e-05,47
23,64,1.54770642e-05,9.93233771e-05,6.22632651e-05,869
23,65,4.37169438e-05,1.16132163e-04,6.15441895e-05,179
23,66,6.93262045e-05,6.14435849e-05,6.24253153e-05,360
23,67,7.27117440e-05,6.42824161e-05,6.24687382e-05,118
23,68,6.65195403e-05,8.95987978e-05,6.26013425e-05,195
23,69,6.51831651e-05,1.00817633e-04,6.26143374e-05,349
23,70,1.08966022e-04,2.35436946e-05,6.27501504e-05,54
23,71,8.48154450e-05,6.13182710e-05,6.27722693e-05,147
23,72,8.35061655e-05,6.28380512e-05,6.23207816e-05,25
23,73,4.19802782e-05,1.27553489e-04,6.28139314e-05,59
24,1,8.79879444e-05,7.67996171e-05,1.37968777e-06,726
24,2,7.52433116e-05,7.72671701e-05,1.37353894e-07,18
24,3,7.72830535e-05,7.78194808e-05,3.44024556e-07,79
24,4,2.26586653e-05,8.31747457e-05,1.48026729e-07,47
24,5,1.21534729e-04,9.39728998e-05,4.05869201e-07,101
24,6,5.36408625e-05,9.72043563e-05,6.59618252e-07,447
24,7,9.96903618e-05,1.16957308e-04,4.38851004e-07,295
24,8,9.81183111e-05,1.20683755e-04,1.49027443e-07,43
24,9,7.62575000e-05,7.74268701e-05,3.40364113e-06,245
24,10,2.61060068e-05,2.67338910e-05,6.87899228e-06,1080
24,11,1.12549615e-05,6.68837165e-05,5.94696212e-06,47
24,12,2.21728242e-05,8.52143858e-05,7.43585542e-06,722
24,13,2.50335816e-05,1.12739188e-04,7.45171383e-06,378
24,14,1.96067995e-05,1.14362017e-04,7.96698805e-06,328
24,15,1.00264908e-04,1.20972749e-04,7.90050035e-06,5
24,16,1.01409918e-04,1.11204208e-04,9.67944652e-06,36
24,17,9.32584007e-05,1.11848341e-04,1.10709470e-05,50
24,18,9.99136028e-05,1.20300923e-04,1.26064006e-05,467
24,19,1.10063731e-04,4.77507274e-05,1.31599527e-05,147
24,20,8.51736186e-05,1.17448817e-05,1.55078214e-05,206
24,21,8.58643543e-05,4.01130419e-05,1.55409743e-05,167
24,22,1.06557498e-04,4.58369686e-05,1.54378358e-05,86
24,23,6.86377680e-05,1.32039859e-04,1.70296880e-05,420
24,24,1.07004926e-04,1.06956424e-04,1.83820630e-05,134
24,25,1.26317798e-04,9.50208778e-05,2.06986733e-05,1002
24,26,1.24885744e-04,6.62743623e-05,1.93986743e-05,242
24,27,5.47807322e-05,2.28184217e-05,2.39079491e-05,512
24,28,1.01648358e-04,1.20879959e-04,2.46918062e-05,137
24,29,1.35156051e-05,3.98941411e-05,2.54348834e-05,116
24,30,8.32942897e-05,6.70345107e-05,2.81536813e-05,2397
24,31,1.28805128e-04,4.17920710e-05,2.58782620e-05,124
24,32,2.84206908e-05,1.03813807e-04,2.61129899e-05,92
24,33,1.53473429e-05,7.78419708e-05,2.65662529e-05,214
24,34,1.29815380e-04,5.46036281e-05,3.49008551e-05,617
24,35,1.05964842e-04,3.78327604e-05,3.53680407e-05,860
24,36,1.07201296e-04,3.27797497e-05,3.58498801e-05,295
24,37,5.48563003e-05,8.57312116e-05,3.58588295e-05,211
24,38,9.94959191e-05,1.10291148e-05,3.67871653e-05,33
24,39,2.66659408e-05,1.28600368e-04,3.75582495e-05,243
24,40,8.11212522e-05,5.30609104e-05,3.92137008e-05,277
24,41,5.81685927e-05,8.67895142e-05,4.05267383e-05,316
24,42,4.23271704e-05,1.33110429e-04,4.19212301e-05,793
24,43,1.09318767e-04,2.32031434e-05,4.10417524e-05,24
24,44,1.18376367e-04,3.81526042e-05,4.27525447e-05,751
24,45,6.11228097e-05,4.44857578e-05,4.14803217e-05,309
24,46,5.33499988e-05,2.88063839e-05,4.14999995e-05,2
24,47,2.53554444e-05,2.64742430e-05,4.28950916e-05,100
24,48,5.12406950e-05,6.42314044e-05,4.34531867e-05,67
24,49,9.48150264e-05,7.12411202e-06,4.45927399e-05,16
24,50,7.67202364e-05,5.48373391e-05,4.62533790e-05,498
24,51,4.51094820e-05,1.05049374e-04,5.10484897e-05,1245
24,52,6.30336726e-05,1.27740248e-04,5.13372361e-05,1168
24,53,1.85832432e-05,7.05774219e-05,5.05886564e-05,34
24,54,1.14284587e-04,2.51203801e-05,5.17326807e-05,291
24,55,6.48977439e-05,1.25044433e-04,5.17465123e-05,61
24,56,3.38174177e-05,9.02677129e-05,5.45618968e-05,1268
24,57,6.66191336e-05,1.24575003e-04,5.24999996e-05,2
24,58,5.02657567e-05,8.99178631e-05,5.42601738e-05,343
24,59,5.42723974e-05,1.13609731e-05,5.58959146e-05,24
24,60,4.54245765e-07,1.16491021e-04,5.68150281e-05,109
24,61,6.08514165e-05,5.88406219e-05,5.96531900e-05,170
24,62,5.61084780e-05,1.90230312e-05,6.02194086e-05,267
24,63,3.80995116e-05,2.08877100e-05,6.01875181e-05,296
24,64,4.31112130e-05,1.16799260e-04,6.14602468e-05,433
24,65,1.54164809e-05,9.91322668e-05,6.24057866e-05,980
24,66,6.92220274e-05,6.15335812e-05,6.24899185e-05,383
24,67,7.20067619e-05,6.44011161e-05,6.20742649e-05,141
24,68,8.51334844e-05,6.10318384e-05,6.26602923e-05,150
24,69,6.67427157e-05,8.95276244e-05,6.27108966e-05,148
24,70,6.58992940e-05,1.00120567e-04,6.25885514e-05,354
24,71,4.16991425e-05,1.28021973e-04,6.23760934e-05,113
24,72,8.36924810e-05,6.22975713e-05,6.23218803e-05,28
24,73,1.07653010e-04,2.33567062e-05,6.27003319e-05,15
24,74,1.08981520e-04,2.35652169e-05,6.28554480e-05,63
25,1,2.38929824e-05,7.45165671e-05,0.00000000e+00,17
25,2,8.81285159e-05,7.67682141e-05,1.37843847e-06,780
25,3,7.54984285e-05,7.81151830e-05,2.43053159e-06,607
25,4,7.65319419e-05,7.90291233e-05,3.34079232e-07,74
25,5,2.28508779e-05,8.33206504e-05,6.49789968e-07,281
25,6,2.02199917e-05,8.65292750e-05,1.65393786e-07,36
25,7,5.36333282e-05,9.61728656e-05,4.91001913e-07,337
25,8,2.69805496e-05,1.10488807e-04,5.52802319e-08,9
25,9,9.95203809e-05,1.16941846e-04,3.63742373e-07,249
25,10,2.61658079e-05,2.68364984e-05,6.73046816e-06,695
25,11,1.18199941e-05,6.76837808e-05,5.66709195e-06,69
25,12,2.21922273e-05,8.51318109e-05,7.35590083e-06,1031
25,13,2.59099252e-05,1.12786940e-04,7.61161891e-06,716
25,14,1.94906806e-05,1.14474657e-04,7.54499342e-06,341
25,15,1.01466234e-04,1.11408539e-04,9.51524999e-06,130
25,16,9.34326017e-05,1.11972564e-04,1.10353021e-05,58
25,17,9.92554633e-05,1.20499630e-04,1.35063028e-05,672
25,18,1.10661691e-04,4.76597088e-05,1.30787876e-05,102
25,19,1.12506707e-04,4.83091717e-05,1.27853345e-05,35
25,20,8.49467979e-05,1.23153723e-05,1.58666007e-05,210
25,21,8.57799023e-05,4.03660997e-05,1.54300124e-05,168
25,22,1.06581014e-04,4.58271788e-05,1.51638887e-05,52
25,23,6.85223276e-05,1.32525980e-04,1.65304355e-05,472
25,24,1.07020300e-04,1.06789019e-04,1.83138727e-05,170
25,25,1.25106657e-04,6.58893114e-05,1.91805975e-05,228
25,26,1.26501342e-04,9.52023474e-05,2.12511513e-05,1479
25,27,5.50332479e-05,2.32132024e-05,2.41086454e-05,797
25,28,1.01792844e-04,1.20956727e-04,2.46247255e-05,16
25,29,1.35038099e-05,3.98735101e-05,2.53904363e-05,67
25,30,8.33824161e-05,6.70841182e-05,2.82114997e-05,2211
25,31,1.28924701e-04,4.27350278e-05,2.56962157e-05,149
25,32,2.84591388e-05,1.03777726e-04,2.59724493e-05,135
25,33,1.59052870e-05,7.81016279e-05,2.65368908e-05,211
25,34,1.06044783e-04,3.77355391e-05,3.53971373e-05,1111
25,35,1.29762659e-04,5.42776288e-05,3.53993564e-05,681
